="date",time,open,high,low,close,volume
="2019-11-04",09.34.00,195.8000,195.9700,195.7900,195.9300,41479
="2019-11-04",09.35.00,195.9300,195.9300,195.6315,195.6700,53421
="2019-11-04",09.36.00,195.6500,195.7100,195.6500,195.7000,37275
="2019-11-04",09.37.00,195.7000,195.7162,195.6300,195.6500,24017
="2019-11-04",09.38.00,195.6500,195.7200,195.3500,195.4862,57866
="2019-11-04",09.39.00,195.4800,195.5200,195.4200,195.5100,32462
="2019-11-04",09.40.00,195.5250,195.7200,195.5250,195.6900,47033
="2019-11-04",09.41.00,195.6900,195.7200,195.6000,195.7100,32039
="2019-11-04",09.42.00,195.6600,195.7843,195.6400,195.7250,25187
="2019-11-04",09.43.00,195.7300,195.7400,195.6189,195.6850,24194
="2019-11-04",09.44.00,195.7000,195.7800,195.5500,195.5553,19582
="2019-11-04",09.45.00,195.5700,195.5700,195.2000,195.3100,76229
="2019-11-04",09.46.00,195.3083,195.5602,195.2300,195.2796,151744
="2019-11-04",09.47.00,195.2900,195.3200,195.1200,195.2600,99226
="2019-11-04",09.48.00,195.2551,195.3800,195.2400,195.3150,25607
="2019-11-04",09.49.00,195.3150,195.3800,195.1600,195.2200,18923
="2019-11-04",09.50.00,195.2200,195.2350,194.9300,195.0800,78619
="2019-11-04",09.51.00,195.0600,195.1600,194.9600,195.0800,26505
="2019-11-04",09.52.00,195.0600,195.1300,194.9300,194.9312,48855
="2019-11-04",09.53.00,194.9300,195.0470,194.9100,195.0100,26295
="2019-11-04",09.54.00,195.0000,195.0131,194.8500,194.9600,48581
="2019-11-04",09.55.00,194.9400,195.0300,194.8700,195.0200,35144
="2019-11-04",09.56.00,195.0201,195.2190,194.9487,195.0151,32873
="2019-11-04",09.57.00,195.0100,195.0100,194.8000,194.8057,33336
="2019-11-04",09.58.00,194.8000,194.9000,194.7851,194.8930,29308
="2019-11-04",09.59.00,194.8900,195.1500,194.7000,194.7500,134298
="2019-11-04",10.00.00,194.8003,194.8003,194.6400,194.7500,43338
="2019-11-04",10.01.00,194.7400,195.1300,194.7100,195.1250,68819
="2019-11-04",10.02.00,195.1300,195.1500,194.9100,194.9205,40301
="2019-11-04",10.03.00,194.9200,194.9899,194.8100,194.8614,47464
="2019-11-04",10.04.00,194.8500,195.0000,194.8300,194.9522,33335
="2019-11-04",10.05.00,194.9700,195.1820,194.9500,195.1537,64750
="2019-11-04",10.06.00,195.1500,195.2000,194.9500,195.0800,78744
="2019-11-04",10.07.00,195.0746,195.1233,195.0000,195.0400,16861
="2019-11-04",10.08.00,195.0302,195.0675,194.8000,194.8400,31752
="2019-11-04",10.09.00,194.8500,194.8599,194.6900,194.7200,30646
="2019-11-04",10.10.00,194.7400,194.9600,194.7400,194.9600,15073
="2019-11-04",10.12.00,195.0100,195.1400,195.0100,195.0850,75326
="2019-11-04",10.14.00,195.0600,195.0600,195.0600,195.0600,78635
="2019-11-04",10.15.00,195.0300,195.0380,195.0100,195.0100,10167
="2019-11-04",10.17.00,194.7500,194.8200,194.7200,194.7950,69840
="2019-11-04",10.18.00,194.8200,194.8850,194.7350,194.8200,42152
="2019-11-04",10.19.00,194.8100,194.8400,194.7300,194.7900,27189
="2019-11-04",10.20.00,194.7900,194.8200,194.5200,194.5700,99567
="2019-11-04",10.21.00,194.5740,194.5740,194.3700,194.4300,54107
="2019-11-04",10.22.00,194.4400,194.6000,194.4000,194.5100,38243
="2019-11-04",10.23.00,194.5200,194.8000,194.5200,194.6099,98580
="2019-11-04",10.24.00,194.5800,194.5800,194.4742,194.4742,21721
="2019-11-04",10.25.00,194.4600,194.5350,194.3700,194.4200,28132
="2019-11-04",10.26.00,194.4350,194.4700,194.2300,194.3036,36829
="2019-11-04",10.27.00,194.2800,194.3588,194.2800,194.2800,30725
="2019-11-04",10.28.00,194.2800,194.2800,193.8800,193.9300,102142
="2019-11-04",10.29.00,193.9380,194.0700,193.8300,194.0400,57113
="2019-11-04",10.30.00,194.0700,194.1900,193.8119,193.8599,82037
="2019-11-04",10.31.00,193.8700,194.1100,193.8200,194.1000,27758
="2019-11-04",10.32.00,194.1000,194.1613,194.0800,194.1200,28481
="2019-11-04",10.33.00,194.1200,194.1900,193.9700,193.9700,35525
="2019-11-04",10.34.00,194.0000,194.1900,193.8800,194.1200,38180
="2019-11-04",10.35.00,194.1300,194.2500,194.1225,194.1958,30832
="2019-11-04",10.36.00,194.2000,194.3800,194.1700,194.3488,34803
="2019-11-04",10.37.00,194.3600,194.4900,194.3480,194.4300,45294
="2019-11-04",10.38.00,194.4300,194.5200,194.3800,194.4600,30252
="2019-11-04",10.39.00,194.4600,194.5200,194.4000,194.4600,33590
="2019-11-04",10.40.00,194.4600,194.6400,194.3800,194.5250,44007
="2019-11-04",10.41.00,194.5250,194.5400,194.4600,194.5100,27951
="2019-11-04",10.42.00,194.5000,194.6100,194.4600,194.5950,15383
="2019-11-04",10.43.00,194.5950,194.6900,194.5401,194.6650,28329
="2019-11-04",10.44.00,194.6500,194.8000,194.5500,194.7100,69239
="2019-11-04",10.45.00,194.7340,194.7800,194.7100,194.7800,18772
="2019-11-04",10.46.00,194.7900,194.8500,194.7700,194.8151,17977
="2019-11-04",10.47.00,194.8200,194.8235,194.6900,194.7000,21665
="2019-11-04",10.48.00,194.7239,194.8000,194.7100,194.8000,17118
="2019-11-04",10.49.00,194.8200,194.9400,194.8104,194.8450,25726
="2019-11-04",10.50.00,194.8650,194.8799,194.6700,194.6700,28780
="2019-11-04",10.51.00,194.6400,194.6800,194.6100,194.6300,15073
="2019-11-04",10.52.00,194.6200,194.7350,194.6100,194.7142,20299
="2019-11-04",10.53.00,194.7200,194.7430,194.5601,194.5601,20590
="2019-11-04",10.54.00,194.5783,194.6000,194.5000,194.5169,22262
="2019-11-04",10.55.00,194.5200,194.5700,194.4400,194.4400,13568
="2019-11-04",10.56.00,194.4531,194.5400,194.4300,194.5000,20004
="2019-11-04",10.57.00,194.4971,194.5500,194.4700,194.5000,16078
="2019-11-04",10.58.00,194.5000,194.5100,194.4400,194.4900,18851
="2019-11-04",10.59.00,194.4800,194.5300,194.3100,194.3400,15497
="2019-11-04",11.00.00,194.3799,194.4600,194.3650,194.4300,10334
="2019-11-04",11.01.00,194.4350,194.4900,194.3000,194.3300,24711
="2019-11-04",11.02.00,194.3150,194.3150,194.1300,194.1500,56979
="2019-11-04",11.03.00,194.1800,194.2800,194.1500,194.2800,25633
="2019-11-04",11.04.00,194.2752,194.3300,194.2500,194.3178,14638
="2019-11-04",11.05.00,194.3200,194.4600,194.3150,194.3766,33421
="2019-11-04",11.06.00,194.3800,194.4600,194.3542,194.4026,19923
="2019-11-04",11.07.00,194.4196,194.4500,194.3600,194.3900,21916
="2019-11-04",11.08.00,194.3631,194.3631,194.3000,194.3400,9744
="2019-11-04",11.09.00,194.3500,194.3500,194.2100,194.2600,13167
="2019-11-04",11.10.00,194.2600,194.4100,194.2568,194.4100,25342
="2019-11-04",11.11.00,194.4100,194.7200,194.3950,194.7162,55128
="2019-11-04",11.12.00,194.7200,194.7898,194.6300,194.7600,27269
="2019-11-04",11.13.00,194.7700,194.8100,194.6570,194.6570,19428
="2019-11-04",11.14.00,194.6750,194.6750,194.5400,194.5600,21315
="2019-11-04",11.15.00,194.5600,194.5800,194.4700,194.5100,15719
="2019-11-04",11.16.00,194.5599,194.5800,194.4200,194.4400,19242
="2019-11-04",11.17.00,194.4410,194.4500,194.3300,194.4200,17704
="2019-11-04",11.18.00,194.4100,194.5482,194.2800,194.2800,25402
="2019-11-04",11.19.00,194.3000,194.3400,194.2400,194.3400,15235
="2019-11-04",11.20.00,194.3600,194.4400,194.3400,194.4000,13408
="2019-11-04",11.21.00,194.4500,194.5300,194.4299,194.4500,19109
="2019-11-04",11.22.00,194.4500,194.6300,194.4500,194.5700,12797
="2019-11-04",11.23.00,194.5700,194.6349,194.5600,194.6300,6626
="2019-11-04",11.24.00,194.6340,194.6500,194.6100,194.6100,11454
="2019-11-04",11.25.00,194.6145,194.6500,194.5073,194.5073,11123
="2019-11-04",11.26.00,194.5100,194.5450,194.4900,194.4950,9803
="2019-11-04",11.27.00,194.4800,194.4800,194.3600,194.4400,11451
="2019-11-04",11.28.00,194.4900,194.6600,194.4900,194.6600,8792
="2019-11-04",11.29.00,194.6699,194.7200,194.6300,194.7000,13071
="2019-11-04",11.30.00,194.6900,194.7000,194.5600,194.6050,13195
="2019-11-04",11.31.00,194.6200,194.6699,194.6048,194.6699,17497
="2019-11-04",11.32.00,194.6555,194.7200,194.5503,194.5503,19127
="2019-11-04",11.33.00,194.5800,194.6530,194.5640,194.6500,9035
="2019-11-04",11.34.00,194.6400,194.7300,194.6400,194.7000,13229
="2019-11-04",11.35.00,194.7000,194.9100,194.7000,194.8069,31833
="2019-11-04",11.36.00,194.7901,194.8299,194.7473,194.8061,11510
="2019-11-04",11.37.00,194.7950,194.8200,194.7300,194.7300,12755
="2019-11-04",11.38.00,194.7200,194.7252,194.5900,194.6370,18046
="2019-11-04",11.39.00,194.6400,194.6400,194.5600,194.6218,12774
="2019-11-04",11.40.00,194.6265,194.7200,194.6265,194.6400,11430
="2019-11-04",11.41.00,194.6400,194.6600,194.5000,194.5300,11995
="2019-11-04",11.42.00,194.5300,194.6400,194.5050,194.6300,8377
="2019-11-04",11.43.00,194.6600,194.7553,194.6501,194.7550,19334
="2019-11-04",11.44.00,194.7300,194.8300,194.7300,194.7855,17224
="2019-11-04",11.45.00,194.7700,194.9000,194.7700,194.8730,28297
="2019-11-04",11.46.00,194.8848,194.9006,194.8210,194.8600,14290
="2019-11-04",11.47.00,194.8300,194.9500,194.8300,194.9300,15002
="2019-11-04",11.48.00,194.9350,195.0000,194.8801,194.9200,23911
="2019-11-04",11.49.00,194.9000,195.0100,194.8400,194.9900,39288
="2019-11-04",11.50.00,194.9900,195.0800,194.9800,195.0000,30955
="2019-11-04",11.51.00,194.9800,195.0800,194.9700,195.0500,37394
="2019-11-04",11.52.00,195.0500,195.1000,195.0440,195.0800,10028
="2019-11-04",11.53.00,195.0898,195.1000,195.0200,195.0200,11980
="2019-11-04",11.54.00,195.0000,195.1400,195.0000,195.1000,25741
="2019-11-04",11.55.00,195.0950,195.1200,195.0700,195.0719,13642
="2019-11-04",11.56.00,195.0900,195.1550,195.0798,195.1435,26685
="2019-11-04",11.57.00,195.1559,195.2000,195.0954,195.1762,35809
="2019-11-04",11.58.00,195.1600,195.1600,195.0300,195.0800,27555
="2019-11-04",11.59.00,195.0700,195.1499,195.0700,195.1373,17008
="2019-11-04",12.00.00,195.1400,195.1400,195.1000,195.1200,11738
="2019-11-04",12.01.00,195.1150,195.1150,195.0500,195.0700,14131
="2019-11-04",12.02.00,195.0800,195.1209,195.0700,195.1200,11079
="2019-11-04",12.03.00,195.1200,195.1700,195.1000,195.1400,8939
="2019-11-04",12.04.00,195.1400,195.2000,195.1000,195.1800,27933
="2019-11-04",12.05.00,195.1800,195.2000,195.0700,195.1100,24814
="2019-11-04",12.06.00,195.1200,195.1400,195.0800,195.1200,9479
="2019-11-04",12.07.00,195.1400,195.2300,195.0900,195.2300,18885
="2019-11-04",12.08.00,195.2100,195.2600,195.2100,195.2539,17461
="2019-11-04",12.09.00,195.2500,195.3300,195.2300,195.3300,18188
="2019-11-04",12.10.00,195.3100,195.3300,195.2000,195.2650,14350
="2019-11-04",12.11.00,195.2400,195.3150,195.2400,195.3069,7163
="2019-11-04",12.12.00,195.3126,195.3500,195.2900,195.3450,15929
="2019-11-04",12.13.00,195.3400,195.4000,195.3000,195.3000,16039
="2019-11-04",12.14.00,195.3200,195.4200,195.3022,195.3655,22757
="2019-11-04",12.15.00,195.3400,195.3550,195.2400,195.2767,15702
="2019-11-04",12.16.00,195.2744,195.4300,195.2744,195.3900,34585
="2019-11-04",12.17.00,195.3601,195.5050,195.3601,195.4462,35878
="2019-11-04",12.18.00,195.4300,195.5150,195.4300,195.5000,10612
="2019-11-04",12.19.00,195.5140,195.5700,195.3300,195.3300,32770
="2019-11-04",12.20.00,195.3300,195.4700,195.3300,195.4700,10552
="2019-11-04",12.21.00,195.4846,195.5400,195.4846,195.5154,16359
="2019-11-04",12.22.00,195.5200,195.5420,195.4600,195.4837,18732
="2019-11-04",12.23.00,195.4900,195.5500,195.4900,195.5050,16928
="2019-11-04",12.24.00,195.5100,195.5900,195.4798,195.5300,11254
="2019-11-04",12.25.00,195.5200,195.5950,195.5100,195.5900,12689
="2019-11-04",12.26.00,195.5700,195.6700,195.5700,195.6700,29009
="2019-11-04",12.27.00,195.6500,195.6700,195.6200,195.6400,8351
="2019-11-04",12.28.00,195.6450,195.6700,195.6315,195.6700,18550
="2019-11-04",12.29.00,195.6626,195.6850,195.5100,195.5800,26970
="2019-11-04",12.30.00,195.5900,195.6199,195.5600,195.5700,22559
="2019-11-04",12.31.00,195.5500,195.6500,195.5500,195.6400,16658
="2019-11-04",12.32.00,195.6800,195.6900,195.6000,195.6000,12180
="2019-11-04",12.33.00,195.6000,195.6600,195.5733,195.6500,9012
="2019-11-04",12.34.00,195.6500,195.6800,195.6051,195.6173,11509
="2019-11-04",12.35.00,195.6400,195.7400,195.6400,195.7100,19639
="2019-11-04",12.36.00,195.7250,195.8100,195.7250,195.8100,18093
="2019-11-04",12.37.00,195.8000,195.8300,195.7600,195.8150,12228
="2019-11-04",12.38.00,195.8154,195.8300,195.7700,195.7750,12682
="2019-11-04",12.39.00,195.7600,195.7600,195.6700,195.7100,21073
="2019-11-04",12.40.00,195.7100,195.7700,195.7000,195.7700,8784
="2019-11-04",12.41.00,195.7737,195.8800,195.7737,195.8150,29264
="2019-11-04",12.42.00,195.8300,195.9400,195.8300,195.9100,40456
="2019-11-04",12.43.00,195.8999,195.9500,195.8500,195.9304,20806
="2019-11-04",12.44.00,195.9320,195.9800,195.8800,195.8800,22874
="2019-11-04",12.45.00,195.8700,195.9100,195.7800,195.8050,14830
="2019-11-04",12.46.00,195.7777,195.8500,195.7777,195.8400,11487
="2019-11-04",12.47.00,195.8499,195.8700,195.8400,195.8509,8741
="2019-11-04",12.48.00,195.8400,195.8550,195.8200,195.8324,13419
="2019-11-04",12.49.00,195.8350,195.8500,195.8000,195.8500,16239
="2019-11-04",12.50.00,195.8600,195.8600,195.7400,195.7407,11147
="2019-11-04",12.51.00,195.7400,195.7400,195.6600,195.6600,17667
="2019-11-04",12.52.00,195.6400,195.6400,195.5600,195.6200,15865
="2019-11-04",12.53.00,195.6500,195.7900,195.4200,195.4300,53047
="2019-11-04",12.54.00,195.4300,195.4400,195.3000,195.3625,23378
="2019-11-04",12.55.00,195.3600,195.3700,195.2600,195.3294,17133
="2019-11-04",12.56.00,195.3100,195.3600,195.2700,195.3600,15038
="2019-11-04",12.57.00,195.3600,195.3700,195.2301,195.2550,17407
="2019-11-04",12.58.00,195.2350,195.3399,195.2200,195.2800,19229
="2019-11-04",12.59.00,195.2800,195.3500,195.2500,195.3300,11686
="2019-11-04",13.00.00,195.3184,195.3800,195.2400,195.3193,29349
="2019-11-04",13.01.00,195.3500,195.4200,195.3500,195.3900,14166
="2019-11-04",13.02.00,195.3700,195.4700,195.3700,195.4399,13432
="2019-11-04",13.03.00,195.4300,195.5400,195.4300,195.5300,22273
="2019-11-04",13.04.00,195.5250,195.5372,195.4300,195.4700,23352
="2019-11-04",13.05.00,195.4800,195.5700,195.4800,195.5700,34909
="2019-11-04",13.06.00,195.5550,195.5700,195.4800,195.4800,7792
="2019-11-04",13.07.00,195.4600,195.5000,195.4300,195.4688,10945
="2019-11-04",13.08.00,195.4600,195.5000,195.4600,195.4800,13893
="2019-11-04",13.09.00,195.4650,195.5500,195.4642,195.5250,11262
="2019-11-04",13.10.00,195.5500,195.5500,195.5100,195.5188,10027
="2019-11-04",13.11.00,195.5200,195.5700,195.5100,195.5700,14633
="2019-11-04",13.12.00,195.5650,195.6700,195.5500,195.6600,32375
="2019-11-04",13.13.00,195.6700,195.7800,195.6400,195.7200,22062
="2019-11-04",13.14.00,195.7300,195.7900,195.7100,195.7800,16899
="2019-11-04",13.15.00,195.7800,195.7800,195.6301,195.6500,14573
="2019-11-04",13.16.00,195.6800,195.7054,195.6550,195.6800,13459
="2019-11-04",13.17.00,195.6693,195.7600,195.6500,195.7600,20033
="2019-11-04",13.18.00,195.7600,195.8000,195.7400,195.7400,10267
="2019-11-04",13.19.00,195.7500,195.7500,195.6600,195.6900,11903
="2019-11-04",13.20.00,195.6800,195.6956,195.6400,195.6700,21369
="2019-11-04",13.21.00,195.6641,195.8000,195.6500,195.8000,14913
="2019-11-04",13.22.00,195.7950,195.8300,195.6900,195.6900,23252
="2019-11-04",13.23.00,195.7000,195.8000,195.7000,195.7454,16681
="2019-11-04",13.24.00,195.7541,195.8700,195.7432,195.8500,48093
="2019-11-04",13.25.00,195.8450,195.9200,195.8001,195.8672,26862
="2019-11-04",13.26.00,195.8600,195.9400,195.8200,195.9100,23459
="2019-11-04",13.27.00,195.9061,195.9400,195.8600,195.8600,29586
="2019-11-04",13.28.00,195.8650,195.9200,195.8500,195.9048,12438
="2019-11-04",13.29.00,195.9200,196.0000,195.9100,195.9428,77782
="2019-11-04",13.30.00,195.9500,196.0000,195.8800,195.9261,41510
="2019-11-04",13.31.00,195.9100,195.9300,195.8413,195.8413,17377
="2019-11-04",13.32.00,195.8400,195.9600,195.8354,195.9100,20880
="2019-11-04",13.33.00,195.8800,195.8800,195.6800,195.7350,25312
="2019-11-04",13.34.00,195.7244,195.8240,195.7244,195.8000,16769
="2019-11-04",13.35.00,195.7843,195.8899,195.7843,195.8300,12783
="2019-11-04",13.36.00,195.8300,196.0000,195.8300,196.0000,31097
="2019-11-04",13.37.00,196.0000,196.1200,196.0000,196.1200,43585
="2019-11-04",13.38.00,196.1200,196.1500,196.0400,196.0606,21933
="2019-11-04",13.39.00,196.0900,196.1700,196.0400,196.1147,31754
="2019-11-04",13.40.00,196.1180,196.1600,196.0650,196.0800,17485
="2019-11-04",13.41.00,196.0800,196.1100,196.0200,196.0356,23405
="2019-11-04",13.42.00,196.0344,196.0500,195.9600,195.9800,38749
="2019-11-04",13.43.00,195.9772,195.9900,195.9500,195.9580,33490
="2019-11-04",13.44.00,195.9438,196.1042,195.9141,195.9168,94736
="2019-11-04",13.45.00,195.8900,195.9363,195.8400,195.9100,9247
="2019-11-04",13.46.00,195.9200,196.0000,195.9000,196.0000,24527
="2019-11-04",13.47.00,195.9701,196.0700,195.8700,195.9190,34090
="2019-11-04",13.48.00,195.9050,195.9157,195.7600,195.8650,65536
="2019-11-04",13.49.00,195.8600,195.8700,195.8197,195.8246,14054
="2019-11-04",13.50.00,195.8400,195.8400,195.7275,195.7850,24347
="2019-11-04",13.51.00,195.7800,195.8100,195.7500,195.8000,18100
="2019-11-04",13.52.00,195.7800,195.7900,195.7020,195.7200,20234
="2019-11-04",13.53.00,195.7100,195.8400,195.6600,195.8400,46550
="2019-11-04",13.54.00,195.8250,195.8500,195.7600,195.8200,16436
="2019-11-04",13.55.00,195.8300,195.8400,195.7300,195.7505,13939
="2019-11-04",13.56.00,195.7375,195.7580,195.6900,195.7300,13475
="2019-11-04",13.57.00,195.7250,195.8100,195.7100,195.7800,25040
="2019-11-04",13.58.00,195.7700,195.7900,195.6700,195.6836,13675
="2019-11-04",13.59.00,195.6900,195.7600,195.6900,195.7200,15657
="2019-11-04",14.00.00,195.6900,195.7010,195.4700,195.4930,40228
="2019-11-04",14.01.00,195.4800,195.5000,195.3600,195.3700,29717
="2019-11-04",14.02.00,195.3671,195.4500,195.3300,195.3320,21671
="2019-11-04",14.03.00,195.3300,195.3700,195.3200,195.3254,20641
="2019-11-04",14.04.00,195.3300,195.4000,195.3300,195.3550,11931
="2019-11-04",14.05.00,195.3600,195.4300,195.3500,195.3900,23102
="2019-11-04",14.06.00,195.3784,195.3800,195.2200,195.2400,132589
="2019-11-04",14.07.00,195.2300,195.3411,195.2300,195.3096,30810
="2019-11-04",14.08.00,195.3200,195.4400,195.3031,195.4100,25815
="2019-11-04",14.09.00,195.4214,195.4900,195.3801,195.4700,22098
="2019-11-04",14.10.00,195.4600,195.4700,195.3772,195.3900,25002
="2019-11-04",14.11.00,195.3800,195.3863,195.3300,195.3400,22708
="2019-11-04",14.12.00,195.3400,195.3500,195.2300,195.3000,20103
="2019-11-04",14.13.00,195.2881,195.3000,195.2200,195.2200,27731
="2019-11-04",14.14.00,195.2200,195.2400,195.1500,195.2101,20008
="2019-11-04",14.15.00,195.2150,195.2400,195.0650,195.1000,31424
="2019-11-04",14.16.00,195.1100,195.1800,195.0918,195.1100,25147
="2019-11-04",14.17.00,195.1187,195.1737,195.1050,195.1136,18225
="2019-11-04",14.18.00,195.1000,195.1100,195.0500,195.1100,215919
="2019-11-04",14.19.00,195.1300,195.1324,194.9700,195.0104,35871
="2019-11-04",14.20.00,195.0000,195.0900,195.0000,195.0900,23259
="2019-11-04",14.21.00,195.0842,195.1600,195.0800,195.1550,20016
="2019-11-04",14.22.00,195.1700,195.1900,195.0900,195.1624,25182
="2019-11-04",14.23.00,195.1700,195.2300,195.1600,195.1700,26734
="2019-11-04",14.24.00,195.1650,195.1800,195.1200,195.1550,18148
="2019-11-04",14.25.00,195.1500,195.1700,195.1000,195.1300,21102
="2019-11-04",14.26.00,195.1400,195.1400,195.0250,195.0400,20904
="2019-11-04",14.27.00,195.0450,195.0600,194.9600,194.9800,34851
="2019-11-04",14.28.00,194.9800,195.0100,194.9300,194.9400,59981
="2019-11-04",14.29.00,194.9550,194.9800,194.8800,194.9800,19116
="2019-11-04",14.30.00,195.0000,195.0200,194.9500,194.9700,17081
="2019-11-04",14.31.00,194.9700,195.0200,194.9400,194.9810,15125
="2019-11-04",14.32.00,194.9900,195.1500,194.9800,195.0900,29093
="2019-11-04",14.33.00,195.1000,195.2800,195.1000,195.2700,44225
="2019-11-04",14.34.00,195.2728,195.3590,195.1400,195.1700,65059
="2019-11-04",14.35.00,195.1700,195.1700,195.1001,195.1499,21636
="2019-11-04",14.36.00,195.1300,195.1300,194.9100,194.9501,43947
="2019-11-04",14.37.00,194.9600,195.0550,194.9600,195.0500,26948
="2019-11-04",14.38.00,195.0700,195.1100,195.0700,195.0978,18552
="2019-11-04",14.39.00,195.1000,195.1100,195.0200,195.0550,24737
="2019-11-04",14.40.00,195.0400,195.1920,195.0300,195.1800,29110
="2019-11-04",14.41.00,195.1500,195.3200,195.1500,195.2200,22680
="2019-11-04",14.42.00,195.2150,195.2150,194.9800,195.0200,45644
="2019-11-04",14.43.00,195.0200,195.1150,195.0200,195.1050,16735
="2019-11-04",14.44.00,195.1000,195.1100,194.9669,194.9705,30672
="2019-11-04",14.45.00,194.9776,195.0300,194.9600,194.9701,18939
="2019-11-04",14.46.00,194.9700,195.0150,194.9000,194.9699,31857
="2019-11-04",14.47.00,194.9500,195.0200,194.9247,194.9900,26830
="2019-11-04",14.48.00,194.9900,195.0100,194.9500,194.9850,31194
="2019-11-04",14.49.00,195.0000,195.0550,194.9900,195.0150,40121
="2019-11-04",14.50.00,195.0100,195.0440,194.7400,194.8400,153869
="2019-11-04",14.51.00,194.8400,195.0200,194.8400,194.9940,89001
="2019-11-04",14.52.00,195.0000,195.0200,194.9500,194.9900,41721
="2019-11-04",14.53.00,195.0100,195.0100,194.8800,194.9400,23769
="2019-11-04",14.54.00,194.9500,194.9500,194.8000,194.8099,26181
="2019-11-04",14.55.00,194.8050,194.8500,194.5600,194.6900,67773
="2019-11-04",14.56.00,194.7100,194.7100,194.5500,194.5500,47717
="2019-11-04",14.57.00,194.5439,194.5700,194.4800,194.5400,60276
="2019-11-04",14.58.00,194.5500,194.7100,194.5400,194.7100,67006
="2019-11-04",14.59.00,194.7000,194.7400,194.5600,194.7200,145991
="2019-11-05",08.30.00,195.0550,195.0550,195.0450,195.0450,347892
="2019-11-05",08.31.00,195.0300,195.1800,194.9500,195.0500,75472
="2019-11-05",08.32.00,195.0500,195.0700,194.8000,194.9600,43865
="2019-11-05",08.33.00,194.8200,194.8200,194.6001,194.6001,53324
="2019-11-05",08.34.00,194.6850,195.0100,194.6850,195.0100,53856
="2019-11-05",08.35.00,195.0255,195.1975,194.9800,194.9800,42222
="2019-11-05",08.36.00,194.9500,194.9500,194.8100,194.8100,59541
="2019-11-05",08.37.00,194.8200,194.8200,194.8200,194.8200,32600
="2019-11-05",08.38.00,194.9500,194.9526,194.9500,194.9526,49633
="2019-11-05",08.39.00,194.9000,194.9825,194.8800,194.9825,22558
="2019-11-05",08.40.00,194.9500,195.0434,194.9500,195.0434,39738
="2019-11-05",08.41.00,195.0100,195.0100,194.9200,194.9200,26186
="2019-11-05",08.42.00,194.8400,194.8900,194.8400,194.8900,37224
="2019-11-05",08.43.00,194.9399,194.9399,194.8861,194.9050,27565
="2019-11-05",08.44.00,194.9600,195.0500,194.9600,195.0500,25418
="2019-11-05",08.45.00,195.0000,195.0700,195.0000,195.0156,23111
="2019-11-05",08.46.00,195.0000,195.0090,195.0000,195.0090,18828
="2019-11-05",08.47.00,195.0604,195.1200,195.0604,195.1000,41765
="2019-11-05",08.48.00,195.2600,195.4000,195.2500,195.4000,50097
="2019-11-05",08.49.00,195.5200,195.6500,195.5200,195.6450,76902
="2019-11-05",08.50.00,195.7100,195.7100,195.6500,195.6500,57608
="2019-11-05",08.51.00,195.6500,195.6500,195.5450,195.5644,64775
="2019-11-05",08.52.00,195.5400,195.5400,195.4600,195.4600,30109
="2019-11-05",08.53.00,195.5700,195.5700,195.5100,195.5300,32898
="2019-11-05",08.54.00,195.5500,195.5700,195.5400,195.5700,18361
="2019-11-05",08.55.00,195.6100,195.6100,195.5700,195.5700,42783
="2019-11-05",08.56.00,195.3701,195.3701,195.3400,195.3400,45266
="2019-11-05",08.57.00,195.2600,195.3450,195.2600,195.2650,40026
="2019-11-05",08.58.00,195.4100,195.5500,195.2650,195.3171,37538
="2019-11-05",08.59.00,195.3400,195.4400,195.0300,195.1500,36105
="2019-11-05",09.00.00,195.1400,195.4300,195.0400,195.2802,44207
="2019-11-05",09.01.00,195.2900,195.5450,195.2300,195.4000,32853
="2019-11-05",09.02.00,195.4000,195.4050,195.1400,195.1900,29386
="2019-11-05",09.03.00,195.1900,195.3299,195.1500,195.1796,36625
="2019-11-05",09.04.00,195.1794,195.1794,194.9415,195.0400,41454
="2019-11-05",09.05.00,195.0400,195.0700,194.8945,194.9600,22184
="2019-11-05",09.06.00,195.0000,195.0000,194.9000,194.9400,32776
="2019-11-05",09.07.00,194.9100,194.9100,194.7500,194.7967,38076
="2019-11-05",09.08.00,194.7800,194.9500,194.7500,194.9250,41844
="2019-11-05",09.09.00,194.9200,194.9450,194.7100,194.8200,58228
="2019-11-05",09.10.00,194.8038,195.0234,194.7732,194.8338,50208
="2019-11-05",09.11.00,194.8284,194.8700,194.3315,194.3750,65722
="2019-11-05",09.12.00,194.3600,194.4500,194.2400,194.2500,55045
="2019-11-05",09.13.00,194.2700,194.5500,194.2700,194.5500,42393
="2019-11-05",09.14.00,194.5451,194.5699,194.5101,194.5266,17320
="2019-11-05",09.15.00,194.5200,194.5300,194.2450,194.2800,27208
="2019-11-05",09.16.00,194.2800,194.5500,194.2800,194.4200,19625
="2019-11-05",09.17.00,194.4149,194.6600,194.3760,194.6556,22655
="2019-11-05",09.18.00,194.6567,194.7300,194.6200,194.6800,31782
="2019-11-05",09.19.00,194.6698,194.6900,194.5800,194.6900,32014
="2019-11-05",09.20.00,194.7000,194.7750,194.6600,194.7485,22332
="2019-11-05",09.21.00,194.7500,194.9850,194.7400,194.9120,47056
="2019-11-05",09.22.00,194.9019,194.9019,194.7710,194.8300,19400
="2019-11-05",09.23.00,194.8327,194.8635,194.6800,194.7250,23242
